name,code,description,certificates,foundationDate,address.street,address.number,address.neighborhood,address.city,address.state,address.country,responsible.name,softwares,equipments,socialMedias,keywords
LABIO,LABIO,"Destinado principalmente para aulas práticas das disciplinas do departamento, n a área de biologia, bioquímica, biotecnologia",,01/01/2008,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,,"ELETROMIÓGRAFO COM 8 CANAIS POR TELEMETRIA E COM ACESSORIOS E SINCRONISMO PARA: DINAMOMETRO TRAÇÃO COMPRESSÃO E ACELEROMETRO 3 EIXOS X, Y,Z; PLATAFORMA DE FORÇA; ESTEIRA ERGOMETRICA PARA AVALIAÇÃO., MOTOR AC.3; MICROCOMPUTADOR, C/PROC.SOQUETE 775, PENTIUM (TORRE DE COMPUTADOR); CAMERA FILMADORA DIGITAL GOPRO,COM FOTOS DE 12 M; AGITADOR DE TUBOS POR VIBRAÇÃO TIPO VORTEX.COM; BANHO MARIA AGITADOR, COM MOVIMENTO RECIPROCO DU",,pesquisa; educação; biologia
Laboratório de Biomecânica do Movimento,LABMEC,"Investigam-se os mecanismos centrais e periféricos envolvidos no controle e na execução do movimento humano em tarefas funcionais e esportivas. Desenvolvemos pesquisas em biomecânica e comportamento motor e suas interfaces com foco, principalmente, sobre aspectos perceptivo-motores do controle da postura e da locomoção. Entre as atividades desenvolvidas, destacam-se:análise cinemática do movimento humano; análise dinamométrica de segmentos e da postura e do equilíbrio; análise eletromiográfica do movimento humano. Este laboratório está sendo utilizado em projetos Extensão, Pesquisa e atividades de ensino para a Graduação e Pós Graduação.",,01/01/2018,R. Pedro Gusso,2601,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Marco Antonio Luersen,,"Equipamento para dispersão de misturas (dispermat); bomba de vácuo de palheta, torno de bancada; impressora 3D; torno de relojoeiro; CNC fresa; dispermat; impressora de filamento",,"analise dos movimentos humanos, esportivos e laborais"
Laboratório de Metalurgia do Pó,LabMeP,"Apoio e fabricação de dispositivos e amostras cerâmicas. Ensino (apoio a outros laboratórios que são utilizados diretamente na graduação). Pesquisa: participação e apoio em projetos de pesquisa em andamento na UTFPR. Extensão, em desenvolvimento (Cursos de linguagens, etc)",,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Milton Borsato,,APARELHO DE RAIO; EQUIPAMENTO DE RAIO-X ODONTOLÓGICO; EQUIPAMENTO FIXO DE RAIO X PANORÂMICO PARA MANDÍBULA E FACE,,biomateriais; apoio na construção de dispositivos; compósitos verdes; biocerâmicas; manufatura aditiva; apoio
Laboratorio das Radiações Ionizantes,,"Realização de aulas práticas de disciplinas do curso de Tecnologia em Radiologia (""Exames Radiológicos Convencionais 1"", ""Exames Radiológicos Convencionais 2"", ""Cartas Técnicas"", ""Radiologia Odontológica"", ""Formação de Imagens 1"", ""Formação de Imagens 2"", ""Laboratório de Radiologia"") e atividades de pesquisas para o curso e os programas de pesquisa já mencionados.",,01/01/2000,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Monica Schwarz,,"TELESCOPIO, DYNAMAX 8, COM ACESSÓRIOS; TELESCÓPIO SCHMIDT-CASSEGRAIN 8” AUTOMATIZADO C; CÂMERA FOTOGRÁFICA DIGITAL COM LENTE OBJETIVA; TELESCÓPIO,TELESCÓPIO SKY-WATCHER DOBSONIANO",,física das radiações ionizantes; laboratório didático; pesquisa científica
Laboratório de Análise de Images Astronômicas,,"Promover observações astronômicas para divulgação, pesquisa e ensino de astronomia.",,01/01/2022,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Gustavo Henrique Couto,,Há diversas peças anatômicas armazenadas no laboratório,,astronomia; telescópio; observação
Laboratório de Anatomia,,,,01/01/2000,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Giuseppe Pintaude,,,,
Laboratório de Bioengenharia,,"Pesquisa, Ensino e Extensão: instrumentação biomédica",,01/01/2018,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Carlos Henrique da Silva,,,,biomonitoramento; biônica; engenharia aplicada à biologia
Laboratório de Ensino de Matemática,LEMAT,Ensino e extensão,,01/01/2018,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Tiago Cousseau,,,,ensino de matemática; material manipulável; atividades pedagógicas
Laboratório de Ensino de Química,,"Discutir e organizar atividades para o uso e criação de Objetos de Aprendizagem em sua mais ampla concepção, de forma que aprimorem a formação inicial e permanente de licenciandos e professores em atuação, bem como pós-graduandos de mestrado e doutorado, com o uso de Tecnologias da Informação e da Comunicação.",,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Daniel Pipa,,"Cluster = 10 máquinas de alto desempenho, 40 nós.",,formação docente; TIC; objetos de aprendizagem
Laboratório de Física Computacional,,Pesquisa. Simulação de redes complexas. Cálculo de estrutura eletrônica. Espalhamento de reações nucleares. Dinâmica molecular.,,01/01/2008,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,João Fabri,Linux; GROMACS; GAUSSIAN; GEANT; ROOT,Computadores de alto desempenho; Microscópio com câmera.,,redes complexas; estrutura eletrônica; espalhamento de reações nucleares; dinâmica molecular
Laboratório de Imagem e Espectroscopia de Raio-X,,"Pesquisa. Computacional em Física das Radiações, Física Médica, Radiologia. Banco de amostras biológicas.",,01/01/2022,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Alexandre de Almeida Prado Pohl,Matlab (institucional); Python; XRMC; MCNP,,,física médica; física das radiações; espalhamento de raio-X; simulação computacional; espectroscopia de raio-X
Laboratório de Imagens 3D e IA,,"Pesquisa. Criado devido às expertises presentes no Departamento de Física da UTFPR Curitiba e projetos de pesquisa utilizando técnicas de visualização científica, inteligência artificial e simulação computacional aplicados em medicina, indústria e astronomia.",,01/01/2018,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Elto Legnani,Ansys Twin Builder (adquirido com recurso de P&D); Ansys Fluid (parceria ANSYS); Ansys UTFPR; Pyton; Simulação 3D,Argamassadeira,,simulação computacional; visualização científica; radiografia digital; inteligência artificial; imagens astronômicas
Laboratório de pesquisas,,A atividade principal é para pesquisas de pós graduação e IC,,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Júlio César Rodrigues de Azevedo,,,,cimento; estado fresco; UHPC
Laboratório de Processamento Digital de Imagens,,,,01/01/2025,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Ohara Kerusauskas Rayel,Matlab,,,
Laboratório de Sociologia do Esporte,,Ensino e pesquisa,,01/01/2022,R. Pedro Gusso,2601,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,,,,sociologia; esporte; cultura
Laboratório Didático de Experimentação para o Ensino de Física,,Ensino,,01/01/2008,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Sergei,,,,ensino de física; experimentação; laboratório didático; produção de material
Laboratório Didático de Física Moderna,,Ensino.,,01/01/2008,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,João Luis Gonçalves,,equipamento de termo imagens,,laboratório didático; experimentação; ensino de física
Laboratorio e-healthcare,,"Pesquisa na area de e-healhcare por alunos de graduacao, mestrado e doutorado. Parte do laboratorio é dedicada a area de imagens termograficas",,01/01/2018,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Gilson Sato,,"Laser Innova 300C MotoFred; Laser argônio com emissão contínua operando com comprimento de onda de 244 nm, possui 38 máscaras de fase de 665 a 2604 nm; Laser Coherent Xantos XS; Laser excímero com emissão pulsada de até 500Hz e comprimento de onda em 193 nm, 4 máscaras de fase (B) de 1526 a 1553 nm; Laser Coherent Libra; Laser femtosegundos com emissão pulsada (kHz) em comprimento de onda de 800 nm. Possui amplificador ótico paramétrico ultrarápido pulsos de femtosegundos controlados por computador para extensão da região espectral operacional de sistemas de laser de femtosegundos (OPerA Solo Ultrafast Optical Parametric Amplifier 240 nm a 20.000 nm) ; Yokogawa AQ6375 Optical Spectrum Analyzer; Espectrômetro para leituras próximas do infravermelho, entre 1200 e 2400 nm, sensibilidade de -70dBm, precisão de ± 0,05 nm; Yokogawa AQ6373 Optical Spectrum Analyzer; Espectrômetro para leituras no visível, entre 350 e 1200 nm, sensibilidade de -70dBm, precisão de ± 0,05 nm; Luna OVA 5000 Optical Vector Analyzer; Analisador Vetorial Ótico, faixa de operação na banda C (1525 – 1610 nm), resolução 1.6 pm, faixa dinâmica 80 dB, medidas em dispositivos com até 150 metros de comprimento. Realiza medidas de Perda de inserção (IL), perda de retorno (RL), Atraso de Grupo (GD), Dispersão Cromática (CD),  Dispersão do modo de polarização (PMD) e Perda da Dispersão de Polarização (PDL); Keysight Vector Network Analyzer, ENA 5071C No. patr UTFPR: 418827 SN: MY46213257 Analisador Vetorial de Redes, 2 portas, faixa operação 300 KHz a 14 GHz, faixa dinâmica de 75 dB (entre 10,5 e 15 GHz). Medida de parâmetros; Keysight, DSO91204A Digital Storage Oscilloscope; Osciloscópio Digital de Amostragem, 4 portas analógicas, faixa de operação de 12 GHz, 40 Gsa/s, com programa para análise de sinais vetoriais; Keysight M8195A Arbitrary Waveform Generato; Gerador de formas de onda arbitrária, 4 canais, 65 Gsa/s, largura de banda analógica de 25 GHz, 8 bits de resolução vertical; Fujikura ARC Fusion Splicer FMS-50S; Splicer para fusão de fibra ótica em até 9 s e aquecimento de tubo termo retrátil em 35 s. Fibras de 80 a 150 µm e revestidas de 100 a 1000 µm, com comprimento de 8 a 16 mm. Perda de 0,02 dBm em SM e 0,01 dBm em MM; Micron Optics Static Optical Sensing Interrogator SM125 ; Interrogador para leituras entre 1510 a 1590 nm, frequência de 2 Hz, até 4 canais simultâneos, intensidades de até 50 dB, aquisição de espectro completo; Sistema Interferométrico para Gravação de Redes de Bragg patrimônio: em processo de incorporação ao patrimônio.; Sistema para gravação e caracterização de sensores a fibra ótica (mesa ótica e laser compacto de ND:YAG bombeado por lâmpada flash com cristal dobrador de frequência para produção de luz UV em 266 nm)",,tecnologia; realidade virtual; telemedicina; iniciação cientifica; projetos
Laboratório Multiusuário de Fotônica,,Pesquisa e extensão: sensores óticos,,01/01/2022,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Anna Luiza Malthez,,"Instrumento de ultrassom - Panther - R$ 200 mil - 2019; Mesa ótica - R$ 50 mil - 2019; Tanque de imersão 1000l - teste de ultrassom - R$ 1.000,00 - 2020 Plataforma de teste de inspeção de solda ultrassom - R$ 40 mil - 2020",,sensor; sensores; fibra ótica; ótica
Laboratory for Statistical Signal Processing and Inverse Problems,LASSIP,Pesquisa - processamento de sinais e problemas inversos,,01/01/2028,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Luiz; João; Carlos Cruz,Simulador de ultrassom - SIVA.,cromatógrafo de íons (não está em funcionamento); cromatógrafo gasoso (não instalado); analisador de área superficial (não instalado).,,processamento de sinais; problemas inversos; ultrassom; computação científica
Laboratório de Saneamento ,LabSan,"Ensino/Pesquisa - tratamento de águas residuárias por processos biológicos (anaeróbios, aeróbios e anóxicos) e físico-químicos (adsorção, ozonização); aproveitamento de resíduos da construção civil em sistemas de wetlands construídos; avaliação da geração de biogás em processos anaróbios; conversão de energia por células combustíveis microbianas no tratamento de águas residuárias.",,01/01/2008,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Emilson Ribeiro Viana Junior,,,,anaeróbio; aeróbio; anóxico; águas residuárias; resíduos de construção; demolição
Laboratório de Análise Conformacional e Recursos Renováveis,LACORR,"Desenvolver projetos relacionados a estudo de compostos orgânicos com potencial possibilidade de fazer ligações de hidrogênios intramoleculares. Desenvolver projetos também com o objetivo de obter produtos a partir de fontes renováveis, tais como Biodiesel, Glicerina, Biolubrificantes, etc. Desenvolver projetos relacionados a obtenção de óleo essencial de plantas, a fim de avaliar os componentes presentes neste óleo essencial e avaliar a possibilidade de ter atividade biológica.",,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Cesar Augusto Tacla,,Baropodômetro; espirômetro; eletromiográfo; câmera termográfica,,análise conformacional; recursos renováveis; produtos naturais
LAERG,LAERG,Ensino e Pesquisa,,01/01/2000,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Renata Danielle Adati,Softwares licenciados que acompanham os equipamentos,Calorimetria Indireta; Plataforma de Força; Analisador Bioquímico-centrífuga-freezer; esteira laboratorial; Analisador Metabólico,,tecnologias para avaliação em saúde
LAFEx,LAFEx,"Ensino: aulas no curso de Graduação em Ed. Física e Pós-Graduação-PPGEF; Pesquisa/Extensão: projetos nas linhas de Atividade Física e Saúde / Exercício e Esporte; e, Projeto com Idosas (desativado com a pandemia, planejando o retorno em 2023)",,01/01/2008,R. Pedro Gusso,2601,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,,,,fisiologia; psicologia; metabolismo; bioquímica; avaliação; fisiologia do exercício; psicologia do exercício; análises metabólicas; análises bioquímicas; análise de aptidão física
Laboratorio de Ginástica e Dança,LAGID,"Ensino, aulas na graduação de EF. Disciplinas como: Movimento e Consciência Corporal, Fundamentos da Ginástica, Dança.",,01/01/2018,R. Pedro Gusso,2601,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Hilda Abe,,,,dança; ginástica; movimento; corpo; arte
LAMA,LAMA,Desenvolver pesquisas na área ambiental,,01/01/2022,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Andreia Gerniski Macedo,,Extrusora monorosca; extrusora dupla rosca (aguardando a instalação); injetora; calandra; misturador intensivo,,meio ambiente; ambiental; ciências ambientais
Laboratório de Materiais Poliméricos,LaMaPo,Pesquisa e extensão: Síntese e processamento de materiais poliméricos diversos.,,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Júlio César Rodrigues de Azevedo,,"Cromatógrafo gasoso com detector por espectrometria de massas tandem; Cromatógrafo gasoso com detector por ionização em chama e condutividade térmica; ultrafreezer; leitora de microplacas, cromatógrafos líquidos com detectores de arranjo de diodos e de fluorescência, espectrofotômetro UV-Vis; liofilizador; centrífuga refrigerada, agitador orbital como são vários equipamentos, não é possível estabelecer um valor preciso de cada um deles.",,polímero; reciclagem; biodegradação; poliuretanos; compósitos; polímeros sintéticos
Laboratório Multiusuários de Equipamentos e Análises Ambientais,LAMEAA,Atividades de pesquisa e de prestação de serviços de análises,,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Rigoberto E. M. Morales,Softwares licenciados que acompanham os equipamentos,,,análises cromatográficas; contaminantes ambientais; GC-MSMS; cromatografia líquida
Laboratório de Mecânica Estrutural / Grupo de Pesquisa em Otimização e Análise Estrutural,LAMES/GEOTI,Laboratório computacional voltado para pesquisa e extensão em análise estrutural de componentes mecânicos. Competências: desenvolvimento e aplicação de técnicas computacionais (em particular o método dos elementos finitos) para análise de tensões em estruturas e componentes mecânicos; desenvolvimento e aplicação de técnicas de otimização estrutural.,,01/01/2000,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Neri Volpato,Ansys (acadêmico); R; Matlab,,,análise estrutural; otimização estrutural; elementos finitos
LAMIS,LAMIS,Pesquisa: Manufatura Inteligente e Sustentável (Indústria 4.0),,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Ugo Leandro Belini,Enterprise Architect; Ansys; ModeFrontier; Docker; Anaconda; Metabase; MySQL; Node-RED; Mosquitto; Jupiter,Trocadores de calor; aquecedores de agua,,manufatura inteligente; manufatura sustentável; indústria 4.0
LaPEMA,LaPEMA,"Atividades de Natação e Hidroginástica ensino, pesquisa e extensão",,01/01/2000,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Tatiana Maria Cecy Gadda,,Espectrofotômetro; centrífufas; autoclave; Reômetro; Microscópio optico,,natação; hidroginástica; qualidade de vida; desempenho
Laboratório de pesquisa relacionada a biomassa e bioenergia,LAPREBB,Pesquisa com biotecnologias,,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Marilene Zazula Beatriz,,Tribômetro universal,,biomassa; bioenergia; biomateriais; enzimas; microbiologia
LASC 1,LASC 1,Pesquisa,,01/01/2008,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Anderson,,Ensaio de desgaste de engrenagens; Máquina de ensaios de fadiga de contato tipo esfera-plano; Ensaio de eficiência de rolamentos,,tribologia; desgaste; atrito; lubrificação
LASC 2,LASC 2,"Pesquisa e extensão. Neste laboratório são realizadas visitas técnicas de alunos dos cursos de Eng. Mecânica e Eng. Mecatrônica, para a compreensão de princípios de funcionamento de elementos de Máquinas (Ensino), também são realizadas investigações sobre o comportamento do coeficiente de atrito e também a resistência ao desgaste de componentes submetidas a variadas condições de trabalho, analisando materiais, tipos de lubrificantes, tratamentos térmicos, geometrias, dentre outras características de componentes mecânicos submetidos  na maioria das vezes a processos de fadiga de contato (pesquisa), por fim, neste laboratório são realizados trabalhos de consultoria e ACTs, com empresas dos mais variados setores (mineração, automotiva, lubrificantes, ...) que buscam o laboratório para caracterizar sistemas mecânicos do ponto de vista tribológico (extensão).",,01/01/2000,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,Weibull ++; EngCalc (livre de produção interna),Tribômetro roda de borracha,,tribologia; fadiga de contato; engrenagem; rolamentos; lubrificantes
LASC 3,LASC 3,"Pesquisa na área de tribologia, com foco em abrasão",,01/01/2022,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,,Ultrassom - Omniscam; osciloscópio; analisador de espectro; analisador lógico; fontes; frequencímetros,,tribologia; polímeros; correias transportadoras
Laboratório de Automação e Sistemas de Controle Avançado,LASCA,Pesquisa e extensão: software e hardware,,01/01/2000,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,Tomoview,Robô de serviços,,otimização; controle; sistemas embarcados
Laboratório Avançado de sistemas embarcados e Robótica,Laser,Pesquisa e extensão: Robótica,,01/01/2018,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,Matlab,"Arbitrary Waveform Generator, Keysight M8195A; Digital Storage Oscilloscope, Keysight, DSO91204A; Vector Network Analyzer, Keysight  ENA 5071C",,robótica; robótica de serviços; robótica educacional; robôs manipuladores
Laboratório Avançado de Telecomunicações,LATE,P&D em componentes e sistemas para sensores e comunicações óticas,,01/01/2000,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,Comsol Multiphysics (software para análise de componentes e estruturas fotônicas); APEX (software para análise de sistemas óticos por traçado de raios).,Fotocélula e tapete de salto,,telecomunicações; comunicações óticas; simulação de componentes e sistemas
LATESP,LATESP,"Ensino, pesquisa e extensão.",,01/01/2022,R. Pedro Gusso,2601,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,Longo match (free),,,futebol; futsal; análise tática
Laboratório de Estudos Avançados em Química Ambiental,LEAQUA,a) utilizado para ministrar a disciplina de Contaminantes Ambientais (graduação) e Amostragem\Química da Água na pós-graduação; b) Pesquisa dos alunos do PPGCTA e PPGSAU sobre contaminantes em ambientes aquáticos superficiais,,01/01/2028,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,,,,
